,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
3056.81,,1,2,14,None,1,"[25.777850575573414, 27.68304265102229, 0.0]",35.753501892089844,None,9,"[30.46279333699667, 22.534509729288693, 0.0]",29.68269920349121,None,1,"[43.6793667254297, 20.111984539964258, 2.367279903805775]",7.1519999504089355,None,3,"[1.0241412240392207, 3.019394920416673, 0.6845268768149153]",12.576000213623047
3061.71,,1,3,14,None,1,"[25.776243859942344, 27.683211058090357, 0.0]",35.61349868774414,None,9,"[31.728484139724756, 24.493780766713655, 0.0]",29.1427001953125,None,1,"[43.679559406225856, 20.1119914906247, 2.367268290517941]",7.1519999504089355,None,3,"[1.0221173365446523, 3.016899495012243, 0.6841443067121122]",70.0
3063.25,uav_st_assess,2,3,14,None,1,"[25.775742647566112, 27.683251010470894, 0.0]",35.61349868774414,None,9,"[32.18544509683603, 25.123140899269167, 0.0]",29.1427001953125,None,1,"[43.67962115632336, 20.111993718091785, 2.367264568679317]",7.1519999504089355,assessment,3,"[1.055864098771265, 3.0151139398019238, 1.5263079127352444]",70.0
3066.2,victim_found,2,3,14,None,1,"[25.774777194203356, 27.68335711438945, 0.0]",35.61349868774414,None,9,"[33.03704153184602, 26.232828141528188, 0.0]",29.1427001953125,None,1,"[43.679737201144896, 20.111997904026417, 2.367257574330414]",7.1519999504089355,assessment,3,"[1.0294560269683464, 3.0171957006785597, 1.5110658176974467]",70.0
3066.96,sus_exp,2,3,14,None,1,"[25.774507433059654, 27.683376846834737, 0.0]",35.61349868774414,None,9,"[33.154693781783834, 26.349056661808234, 0.0]",29.1427001953125,None,1,"[43.67976592729259, 20.111998945184524, 2.3672558435277136]",7.1519999504089355,assessment,3,"[1.028456906524133, 3.0183032680774327, 1.5116362246933506]",70.0
3067.255,rep_victim,2,3,14,None,1,"[25.774429392199945, 27.683397398031172, 0.0]",35.61349868774414,None,9,"[33.15477962297718, 26.347771072097277, 0.0]",29.1427001953125,None,1,"[43.679778521695006, 20.111999403132288, 2.3672550844428772]",7.1519999504089355,assessment,3,"[1.0276638302440324, 3.0183507114615264, 1.5118409281339455]",70.0
3069.035,st_vsv,2,3,14,None,1,"[25.773843973341545, 27.68345246461269, 0.0]",35.61349868774414,surroundings verification,9,"[33.13188383171363, 26.32180857888914, 0.0]",29.1427001953125,None,1,"[43.67984858935186, 20.112001950703206, 2.367250861339966]",7.1519999504089355,assessment,3,"[1.027874284310447, 3.0181576086516557, 1.5125873043305715]",70.0
3076.59,,2,3,14,None,1,"[25.77145081992447, 27.683690888447824, 0.0]",35.4734992980957,surroundings verification,9,"[33.05233756949759, 26.25483473989238, 0.0]",28.638700485229492,None,1,"[43.68014639098484, 20.112012777053526, 2.3672329118875193]",7.1519999504089355,assessment,3,"[2.098228629892354, 4.488643968974393, 2.5161912100324892]",69.66400146484375
3084.71,,2,3,14,None,1,"[25.768911649388, 27.68396715001135, 0.0]",35.333499908447266,surroundings verification,9,"[32.8251422724104, 26.23521943578663, 0.0]",28.09869956970215,None,1,"[43.680466232649025, 20.11202440090388, 2.3672136334007643]",7.1519999504089355,assessment,3,"[3.2875877118758536, 6.104458950377365, 3.5507941181237808]",68.9520034790039
3092.41,,2,3,14,None,1,"[25.76660271547222, 27.684210276026967, 0.0]",35.19350051879883,surroundings verification,9,"[32.36717427766986, 26.3100357728101, 0.0]",27.558700561523438,None,1,"[43.68077024754366, 20.112035444050974, 2.367195308593635]",7.1519999504089355,assessment,3,"[4.253102784894552, 7.422686908831137, 4.566415405847946]",68.19999694824219
3099.115,,2,3,14,None,1,"[25.764575972466087, 27.684427714564173, 0.0]",35.19350051879883,surroundings verification,9,"[34.30381759801717, 24.473000434946876, 0.0]",27.558700561523438,None,1,"[43.681035433934696, 20.11204507240078, 2.367179323995776]",7.1519999504089355,assessment,3,"[5.386405935661028, 8.970340501628346, 5.5837236090482145]",68.19999694824219
3107.28,,2,3,14,None,1,"[25.762185312999247, 27.68467947409735, 0.0]",35.05350112915039,surroundings verification,9,"[35.02824550931504, 23.77130925022989, 0.0]",27.018699645996094,None,1,"[43.68135704716459, 20.112056744066216, 2.3671599378849097]",7.1519999504089355,assessment,3,"[6.3392788436597325, 10.271095431314343, 6.6017658218276845]",67.447998046875
3114.71,,2,3,14,None,1,"[25.760031370955723, 27.684936245293432, 0.0]",34.91350173950195,surroundings verification,9,"[34.99471728220926, 23.72381096720022, 0.0]",26.478700637817383,None,1,"[43.68165204026948, 20.112067444440754, 2.367142156102997]",7.1519999504089355,assessment,3,"[7.37413695974717, 11.683919983722083, 7.619646453317289]",66.7040023803711
3122.145,,2,3,14,None,1,"[25.757915870363885, 27.685199384764086, 0.0]",34.77349853515625,surroundings verification,9,"[34.836361081164505, 23.486876780781603, 0.0]",25.93869972229004,None,1,"[43.681946889103976, 20.11207813458731, 2.3671243827553634]",7.1519999504089355,assessment,3,"[8.427507572385396, 13.122114276510247, 8.63709463089568]",65.94400024414062
3129.99,,2,3,14,None,1,"[25.7556945855304, 27.685466114909513, 0.0]",34.77349853515625,surroundings verification,9,"[36.406227139237906, 24.72711401548383, 0.0]",25.93869972229004,None,1,"[43.682830577361756, 20.11226738186387, 2.36685982394084]",7.1519999504089355,assessment,3,"[9.559023460731208, 14.667026662262147, 9.781668069639672]",65.94400024414062
3137.89,,2,3,14,None,1,"[25.753482854076072, 27.685722164405405, 0.0]",34.63349914550781,surroundings verification,9,"[37.70907579235259, 25.721691863269754, 0.0]",25.398700714111328,None,1,"[43.68394034555954, 20.112882017190955, 2.3667492321784147]",7.1519999504089355,assessment,3,"[10.219454724280785, 16.938561496358602, 10.278125660674819]",65.19200134277344
3141.875,bat_L,2,3,14,None,1,"[25.752348034675187, 27.685804903218706, 0.0]",34.493499755859375,surroundings verification,9,"[37.72960564108265, 25.63071328271096, 0.0]",24.858699798583984,None,1,"[43.68454130285103, 20.11321332779232, 2.3666881483084263]",7.1519999504089355,assessment,3,"[9.762637814683227, 18.059052058686365, 9.867361681374737]",64.44000244140625
3149.02,,2,3,14,None,1,"[25.750413922385967, 27.686041984319985, 0.0]",34.493499755859375,surroundings verification,9,"[38.08794033077789, 26.09041842532247, 0.0]",24.858699798583984,None,1,"[43.685699767742335, 20.113850654692687, 2.3665698464744627]",7.1519999504089355,assessment,3,"[9.133166082774574, 19.573182442899714, 9.104107860148154]",64.44000244140625
3156.42,,2,3,14,None,1,"[25.748426308784975, 27.686292841617174, 0.0]",34.35350036621094,surroundings verification,9,"[38.12958920249554, 25.980870364500106, 0.0]",24.318700790405273,None,1,"[43.68701610666414, 20.11457448337522, 2.366435654908722]",7.1519999504089355,assessment,3,"[8.306743906907577, 21.546256745711553, 8.292465831095079]",63.68000030517578
3163.355,,2,3,14,None,1,"[25.74662830234325, 27.686548896932383, 0.0]",34.2135009765625,surroundings verification,9,"[38.1796722933138, 25.89825661132774, 0.0]",23.77869987487793,None,1,"[43.68836196407527, 20.115313316219776, 2.3662969155980065]",7.1519999504089355,assessment,3,"[7.719659159877692, 22.948190595538758, 7.569712795567441]",62.91999816894531
3170.825,,2,3,14,None,1,"[25.744641619711423, 27.686786682577445, 0.0]",34.07350158691406,surroundings verification,9,"[37.97747859462714, 25.61211622025679, 0.0]",23.77869987487793,None,1,"[43.68995244635155, 20.11618518519973, 2.3661309156444257]",7.1519999504089355,assessment,3,"[6.949594464007843, 24.78620238700439, 6.770681079980306]",62.91999816894531
3177.91,,2,3,14,None,1,"[25.7427760610887, 27.686965756557402, 0.0]",34.07350158691406,surroundings verification,9,"[35.753903217017374, 27.24568314833302, 0.0]",23.23870086669922,None,1,"[43.689701932088646, 20.11308634644628, 2.3664063124325057]",7.1519999504089355,assessment,3,"[6.315226629711059, 26.302424230223238, 6.1063222340722705]",62.17599868774414
3185.43,,2,3,14,None,1,"[25.740871619107217, 27.68725566786972, 0.0]",33.93349838256836,surroundings verification,9,"[35.754101668460514, 27.190583619515923, 0.0]",22.698699951171875,None,1,"[43.68962711891275, 20.11235481617316, 2.3666613534353576]",7.1519999504089355,assessment,3,"[5.4776677572863655, 28.300557979076018, 5.230367918241613]",61.41600036621094
3191.355,,2,3,14,None,1,"[25.739349558970705, 27.687390671106673, 0.0]",33.79349899291992,surroundings verification,9,"[35.740627546595206, 27.16157211290588, 0.0]",22.698699951171875,None,1,"[43.689862290076626, 20.112362926378456, 2.3666471894942975]",7.1519999504089355,assessment,3,"[4.848397440576917, 29.80650258443777, 4.715236938839597]",60.64799880981445
3193.955,er_vsv,2,3,14,None,1,"[25.73870398762847, 27.68746123464877, 0.0]",33.79349899291992,None,9,"[35.70462972987783, 27.134993030984567, 0.0]",22.158700942993164,None,1,"[43.68996537110692, 20.11236661308156, 2.3666409638154584]",7.1519999504089355,assessment,3,"[4.348501140740361, 30.99755051597055, 4.301061249715807]",60.64799880981445
3194.15,abort_exp,2,3,14,None,1,"[25.738649486939757, 27.687480889013134, 0.0]",33.79349899291992,None,9,"[35.70245391328882, 27.13383521847152, 0.0]",22.158700942993164,None,1,"[43.6899733034699, 20.11236689675887, 2.366640484730619]",7.1519999504089355,assessment,3,"[4.358137145335664, 30.9755089160773, 4.304228377729977]",60.64799880981445
3194.625,req_assist,2,3,14,None,1,"[25.73850739282923, 27.6875213682058, 0.0]",33.79349899291992,None,9,"[35.697867159553816, 27.1264214882049, 0.0]",22.158700942993164,None,1,"[43.689992342909186, 20.112367577635077, 2.3666393348206807]",7.1519999504089355,assessment,3,"[4.4135446990897815, 30.8445341371155, 4.313484705657369]",60.64799880981445
3199.855,,2,3,14,None,1,"[25.737214123611025, 27.6876605506849, 0.0]",33.79349899291992,None,9,"[35.62685612902935, 27.075705011063413, 0.0]",22.158700942993164,None,1,"[43.69019983789194, 20.11237500319374, 2.366626820443765]",7.1519999504089355,assessment,3,"[4.302451403111971, 31.10837595508349, 4.347204307530628]",60.64799880981445
3204.67,,2,3,14,None,1,"[25.736008721968933, 27.687860227561792, 0.0]",33.653499603271484,None,9,"[35.554686839699066, 27.023370303760377, 0.0]",21.946699142456055,None,1,"[43.690390207669466, 20.112381814725058, 2.36661533987702]",7.1519999504089355,assessment,3,"[4.513593424634018, 30.979085234316727, 4.288161660163885]",59.895999908447266
3209.945,call_tele,2,3,14,None,1,"[25.734659480064263, 27.68801218487117, 0.0]",33.653499603271484,None,9,"[35.55464193572688, 27.021430363990966, 0.0]",21.946699142456055,None,1,"[43.69060032594212, 20.112389330507884, 2.3666026682054047]",7.1519999504089355,assessment,3,"[4.446860710945273, 30.759687634812053, 4.269022174343531]",59.895999908447266
3211.17,st_tele,2,3,15,None,1,"[25.734363930043376, 27.68804269883891, 0.0]",33.51350021362305,teleoperation,9,"[35.55478167913833, 27.02109287275355, 0.0]",21.946699142456055,None,1,"[43.69064907648545, 20.112391073929217, 2.3665997281703226]",7.1519999504089355,assessment,3,"[4.456668648042872, 30.757338377577355, 4.277877248229768]",59.2400016784668
3216.465,,2,3,15,None,1,"[25.733053887277013, 27.688202628430744, 0.0]",33.51350021362305,teleoperation,9,"[35.72993849044273, 26.75173193000915, 0.0]",21.806699752807617,None,1,"[43.690858290448034, 20.112398554588314, 2.3665871108268783]",7.1519999504089355,assessment,3,"[4.442478608633152, 30.756098348486375, 4.92986899923705]",59.2400016784668
3222.875,,2,3,15,None,1,"[25.73144559748205, 27.68844652274491, 0.0]",33.37350082397461,teleoperation,9,"[36.50301068513041, 25.697551963269767, 0.0]",21.66670036315918,None,1,"[43.69111255077048, 20.112407644883824, 2.3665717762521186]",7.1519999504089355,assessment,3,"[4.403936491589938, 31.917990736979604, 5.473260015199425]",58.880001068115234
3229.24,,2,3,15,None,1,"[25.729960653437207, 27.68867850186775, 0.0]",33.37350082397461,teleoperation,9,"[36.87993201311584, 26.43787320302778, 0.0]",21.66670036315918,None,1,"[43.6913644013415, 20.11241670137594, 2.3665565876506087]",7.1519999504089355,assessment,3,"[4.3387641723580135, 33.00100550095722, 6.332012995152188]",58.880001068115234
3234.865,,2,3,15,None,1,"[25.72859547770227, 27.688811435928766, 0.0]",33.23350143432617,teleoperation,9,"[37.34910098101413, 27.375801666477827, 0.0]",21.52669906616211,None,1,"[43.691586544242426, 20.112424696090407, 2.3665431900869125]",7.1519999504089355,assessment,3,"[4.268952272226257, 34.366101246449915, 6.998170939666395]",58.12799835205078
3240.955,,2,3,15,None,1,"[25.72714088264555, 27.689005204580802, 0.0]",33.09349822998047,teleoperation,9,"[37.35888068835917, 28.067622005836917, 0.0]",21.52669906616211,None,1,"[43.6918280733004, 20.112433388143884, 2.366528623155063]",7.1519999504089355,assessment,3,"[4.166010597591679, 36.4476415245587, 8.015718534326956]",58.12799835205078
3246.49,,2,3,15,None,1,"[25.72585002133252, 27.689174889063494, 0.0]",33.09349822998047,teleoperation,9,"[36.86270181251534, 28.63989157414485, 0.0]",21.386699676513672,None,1,"[43.692046620824115, 20.112441252824826, 2.3665154420979464]",7.1519999504089355,assessment,3,"[4.136190487168868, 37.06359871760083, 8.520498648836083]",57.375999450683594
3248.55,end_tele,2,3,15,None,1,"[25.72542174525801, 27.68926925526865, 0.0]",33.09349822998047,None,9,"[36.85542368952974, 28.63532043788868, 0.0]",21.386699676513672,None,1,"[43.69212778004351, 20.112444173366406, 2.366510547178313]",7.1519999504089355,assessment,3,"[4.07839510949794, 38.21875780788543, 9.026338349596237]",57.375999450683594
3248.88,rst_vsv,2,3,15,None,1,"[25.725315177504232, 27.689231922940195, 0.0]",33.09349822998047,None,9,"[36.85422456184153, 28.63446450519893, 0.0]",21.386699676513672,None,1,"[43.6921412403631, 20.112444657736283, 2.3665097353480538]",7.1519999504089355,assessment,3,"[4.082924138470586, 38.1294064475408, 9.02650717894689]",57.375999450683594
3254.605,,2,3,15,None,1,"[25.72399996975523, 27.689401243772807, 0.0]",32.95349884033203,None,9,"[36.82274279518984, 28.60165494805347, 0.0]",21.246700286865234,None,1,"[43.69236847064547, 20.112452833002386, 2.366496030515028]",7.1519999504089355,assessment,3,"[4.005098825683321, 39.7368822697581, 10.002485070651586]",56.61600112915039
3260.49,,2,3,15,None,1,"[25.722655451709542, 27.68959301910051, 0.0]",32.95349884033203,None,9,"[36.79237428697094, 28.56552092351122, 0.0]",21.246700286865234,None,1,"[43.6926016128048, 20.112461222104777, 2.3664819686175464]",7.1519999504089355,assessment,3,"[4.041751409407773, 38.97741549145614, 9.53678408651235]",56.61600112915039
3267.415,,2,3,15,None,1,"[25.721114314989354, 27.68979435762974, 0.0]",32.813499450683594,None,9,"[36.75671828038891, 28.520399474668654, 0.0]",21.106700897216797,None,1,"[43.69287550128194, 20.112471080515157, 2.366465446970723]",7.1519999504089355,assessment,3,"[4.043139735009064, 38.94846407912339, 9.533653268076678]",55.95199966430664
3274.52,,2,3,15,None,1,"[25.719547019850097, 27.689999968355693, 0.0]",32.673500061035156,None,9,"[36.72212047587394, 28.480421158063134, 0.0]",20.966699600219727,None,1,"[43.6931568807797, 20.112481207063123, 2.3664484820574527]",7.1519999504089355,assessment,3,"[4.043135976243523, 38.94858664132448, 9.532805327297071]",55.95199966430664
3282.405,,2,3,15,None,1,"[25.71784448010752, 27.690263054442614, 0.0]",32.53350067138672,None,9,"[36.69128236761908, 28.45488402307376, 0.0]",20.82670021057129,None,1,"[43.6934688754753, 20.112492434638124, 2.3664296820334654]",7.1519999504089355,assessment,3,"[4.024462752059461, 38.88566670188764, 9.576042415323952]",55.768001556396484
3290.305,,2,3,15,None,1,"[25.71617238593941, 27.690468138696996, 0.0]",32.53350067138672,None,9,"[36.67549238003248, 28.457421446741755, 0.0]",20.82670021057129,None,1,"[43.69378037601747, 20.11250353235487, 2.366410923405027]",7.1519999504089355,assessment,3,"[6.045191510074132, 38.9523942722011, 9.914366662933487]",55.768001556396484
3299.395,,2,3,15,None,1,"[25.714224480620476, 27.69072101614127, 0.0]",32.39350128173828,None,9,"[36.65588248568774, 28.460514483030902, 0.0]",20.68670082092285,None,1,"[43.69413861158177, 20.112516262859113, 2.3663893612493117]",7.1519999504089355,assessment,3,"[8.198682104515887, 38.9509457609565, 10.303549598458126]",55.03200149536133
3308.285,,2,3,15,None,1,"[25.712376842616674, 27.69097195384503, 0.0]",32.253501892089844,None,9,"[36.639145495093025, 28.463065204875967, 0.0]",20.54669952392578,None,1,"[43.69448723415407, 20.11252866273898, 2.366368330398773]",7.1519999504089355,assessment,3,"[11.35202124301291, 38.952857627388646, 10.747232853451738]",54.29600143432617
3316.525,,2,3,15,None,1,"[25.710716022420083, 27.691242811736974, 0.0]",32.11349868774414,None,9,"[36.623600128081094, 28.465323522526223, 0.0]",20.406700134277344,None,1,"[43.69481060107639, 20.112540162480443, 2.366348811411963]",7.1519999504089355,assessment,3,"[13.138159814937122, 38.9539601513392, 11.087808525756008]",53.52799987792969
3325.265,,2,3,15,None,1,"[25.70892059601339, 27.691467072006777, 0.0]",31.973499298095703,None,9,"[36.57723861170216, 28.427133018393715, 0.0]",20.266700744628906,None,1,"[43.69515156253005, 20.11255234457955, 2.3663282218137005]",7.1519999504089355,assessment,3,"[15.263120864737463, 38.955272574844564, 11.480434936550171]",52.7760009765625
3332.91,,2,3,15,None,1,"[25.707415879349394, 27.691674619059317, 0.0]",31.833499908447266,None,9,"[36.535043788010505, 28.382879369069144, 0.0]",20.126699447631836,None,1,"[43.69545210347388, 20.11256313604049, 2.366310064986834]",7.1519999504089355,assessment,3,"[16.136344587816776, 38.955811309731985, 11.588826813585836]",52.13600158691406
3339.785,,2,3,15,None,1,"[25.706087591701863, 27.69182248018807, 0.0]",31.833499908447266,None,9,"[36.512818183732634, 28.35282031333322, 0.0]",20.126699447631836,None,1,"[43.69572008643989, 20.11257276074981, 2.3662938724809264]",7.1519999504089355,assessment,3,"[16.135417180150398, 38.95581125333092, 11.587142239268033]",52.13600158691406
